January,Div2,Dep43,FA,S,GW,Napp,UC,Employee,SPI1,IPS5,EDS5,SS8,BD2,Beh,SANF,Inj
January,Div13,Dep23,FA,MH,GW,MI,UA,Contractor,SPI1,IPS3,EDS5,SS8,BD4,Beh,SIF,Inj
January,Div7,Dep28,NI,STF,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SAF,NM
January,Div6,Dep30,CIW,LTT,GW,MW,UC,Contractor,SPI1,IPS5,EDS5,SS8,BD2,Beh,SANF,Inj
January,Div2,Dep3,CIW,STF,SW,Napp,UA,Employee,SPI1,IPS5,EDS5,Others,BD3,Beh,SAF,Inj
January,Div6,Dep41,NI,CD,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD6,Beh,SANF,NM
January,Div6,Dep20,Normal,MA,SW,Napp,UC,Employee,SPI1,IPS5,EDS4,Others,BD6,Beh,SANF,Inj
January,Div12,Dep12,FA,PI,GW,MW,UA,Employee,SPI1,IPS4,EDS5,SS9,BD2,Pro,SANF,Inj
January,Div12,Dep22,NI,MH,GW,MW,UA,Nobody,SPI1,IPS4,EDS4,SS8,BD2,Beh,SANF,NM
January,Div12,Dep27,NI,STF,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD1,Beh,SAF,NM
January,Div12,Dep27,NI,STF,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SINF,NM
August,Div4,Dep5,NI,MH,GW,MW,UC,Nobody,SPI2,IPS5,EDS5,SS3,BD2,Beh,SIF,PD
September,Div6,Dep26,NI,MH,SW,MW,UA,Nobody,SPI1,IPS2,EDS4,SS15,BD1,Beh,SINF,PD
January,Div13,Dep20,EX,STF,NAPP,Napp,UAO,Employee,SPI1,IPS5,EDS5,SS13,BD5,Beh,SINF,Inj
January,Div13,Dep14,FA,RI,SW,Napp,UAO,Employee,SPI1,IPS5,EDS5,SS13,BD3,Beh,SNN,Inj
September,Div12,Dep18,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS13,BD5,Beh,SINF,PD
January,Div12,Dep22,NI,RI,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS15,BD2,Beh,SIF,NM
January,Div2,Dep33,FA,MH,GW,Napp,UA,Contractor,SPI1,IPS2,EDS4,SS13,BD3,Beh,SINF,Inj
January,Div2,Dep3,FA,STF,NAPP,MI,UAO,Employee,SPI1,IPS5,EDS5,Others,BD5,Beh,SANF,Inj
January,Div4,Dep5,FA,STF,GW,Napp,UC,Contractor,SPI1,IPS5,EDS5,SS4,BD6,Beh,SIF,Inj
January,Div13,Dep10,SI,STF,GW,Napp,UA,Contractor,SPI1,IPS1,EDS5,Others,BD6,Beh,SAF,Inj
January,Div13,Dep10,FA,MH,SW,MI,UA,Employee,SPI1,IPS4,EDS5,SS16,BD1,Beh,SINF,Inj
January,Div10,Dep13,Normal,DC,GW,MI,UA,Contractor,SPI1,IPS4,EDS5,SS7,BD1,Beh,SANF,Inj
January,Div10,Dep13,Normal,MH,GW,Napp,UA,Contractor,SPI1,IPS4,EDS5,SS8,BD2,Beh,SINF,Inj
September,Div13,Dep7,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS3,EDS4,SS8,BD4,Beh,SANF,PD
September,Div6,Dep14,NI,MH,GW,MW,UC,Nobody,SPI1,IPS2,EDS3,SS8,BD4,Beh,SANF,PD
January,Div12,Dep22,NI,STF,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS12,BD3,Beh,SNN,NM
September,Div13,Dep48,NI,MH,SW,MW,UC,Nobody,SPI1,IPS4,EDS4,Others,BD4,Beh,SINF,PD
January,Div6,Dep41,NI,MA,SW,MI,UA,Nobody,SPI1,IPS3,EDS5,Others,BD5,Beh,SNN,NM
January,Div11,Dep21,NI,MH,GW,Napp,UC,Nobody,SPI1,IPS4,EDS4,SS8,BD5,Beh,SAF,NM
October,Div2,Dep43,NI,MH,SW,MW,UA,Nobody,SPI1,IPS1,EDS2,Others,BD2,Beh,SIF,PD
January,Div13,Dep14,NI,S,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SINF,NM
January,Div13,Dep14,NI,FE,GW,MW,UC,Nobody,SPI4,IPS3,EDS3,SS6,BD2,Pro,SAF,NM
January,Div9,Dep28,FA,STF,NAPP,Napp,UAUC,Employee,SPI1,IPS4,EDS5,Others,BD2,Beh,SAF,Inj
January,Div2,Dep33,NI,D,GW,MW,UC,Nobody,SPI1,IPS5,EDS4,SS16,BD2,Beh,SNN,NM
January,Div13,Dep20,EX,RI,NAPP,Napp,UC,Employee,SPI1,IPS2,EDS4,SS13,BD1,Beh,SNR,Inj
January,Div12,Dep18,NI,WH,GW,MI,UA,Nobody,SPI1,IPS4,EDS5,SS17,BD1,Beh,SANF,NM
January,Div4,Dep5,SI,STF,GW,MW,UA,Contractor,SPI1,IPS2,EDS5,SS16,BD2,Beh,SINF,Inj
January,Div13,Dep20,EX,RI,SW,MI,UAO,Employee,SPI1,IPS3,EDS5,SS13,BD5,Beh,SAF,Inj
October,Div13,Dep7,NI,MH,SW,MW,UC,Nobody,SPI1,IPS5,EDS3,SS8,BD4,Beh,SAF,PD
January,Div13,Dep14,NI,FE,GW,MW,UC,Nobody,SPI3,IPS5,EDS5,SS7,BD5,Pro,SNR,NM
January,Div12,Dep22,FB,PI,GW,Napp,UA,Employee,SPI3,IPS4,EDS4,SS8,BD5,Pro,SIF,Inj
January,Div6,Dep26,NI,MH,SW,MW,UA,Nobody,SPI1,IPS4,EDS5,SS8,BD1,Beh,SANF,NM
January,Div13,Dep20,EX,DC,NAPP,Napp,UA,Employee,SPI1,IPS3,EDS5,SS13,BD5,Beh,SNN,Inj
January,Div9,Dep14,IOW,MH,NAPP,MW,UC,Contractor,SPI1,IPS3,EDS5,SS12,BD5,Beh,SIF,Inj
January,Div6,Dep14,NI,PI,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,Others,BD5,Pro,SIF,NM
January,Div11,Dep20,EX,DC,NAPP,Napp,UA,Employee,SPI1,IPS5,EDS5,SS13,BD1,Beh,SNN,Inj
October,Div13,Dep3,NI,MH,GW,MW,UAO,Nobody,SPI1,IPS1,EDS3,SS8,BD5,Beh,SAF,PD
October,Div6,Dep14,NI,MH,SW,MW,UA,Nobody,SPI1,IPS4,EDS4,SS10,BD1,Beh,SANF,PD
January,Div2,Dep3,FA,DC,GW,Napp,UA,Employee,SPI1,IPS4,EDS5,SS11,BD6,Beh,SAF,Inj
January,Div9,Dep14,NI,D,GW,Napp,UA,Nobody,SPI1,IPS4,EDS3,SS12,BD1,Beh,SANF,NM
October,Div6,Dep7,NI,MH,SW,MI,UAUC,Nobody,SPI1,IPS2,EDS3,SS8,BD2,Beh,SANF,PD
January,Div13,Dep20,EX,RI,SW,Napp,UAO,Employee,SPI1,IPS4,EDS4,Others,BD1,Beh,SAF,Inj
January,Div10,Dep13,IOW,STF,SW,Napp,UAUC,Contractor,SPI1,IPS2,EDS5,Others,BD2,Beh,SNN,Inj
January,Div10,Dep13,Normal,DC,NAPP,Napp,UA,Contractor,SPI1,IPS4,EDS5,Others,BD5,Beh,SNN,Inj
January,Div3,Dep48,RWC,STF,GW,Napp,UA,Employee,SPI1,IPS3,EDS5,Others,BD6,Beh,SANF,Inj
January,Div6,Dep14,CIW,PI,GW,MW,UA,Contractor,SPI3,IPS5,EDS5,SS11,BD2,Pro,SANF,Inj
October,Div6,Dep7,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SANF,PD
January,Div13,Dep7,IOW,STF,GW,Napp,UC,Employee,SPI1,IPS3,EDS5,Others,BD1,Beh,SNN,Inj
January,Div13,Dep20,EX,RI,SW,Napp,UAO,Employee,SPI1,IPS3,EDS5,SS13,BD1,Beh,SANF,Inj
October,Div6,Dep41,NI,MH,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS4,SS8,BD6,Beh,SIF,PD
February,Div12,Dep45,NI,RI,GW,MI,UC,Nobody,SPI1,IPS3,EDS3,SS9,BD6,Beh,SANF,NM
February,Div6,Dep20,FA,RI,SW,Napp,UA,Employee,SPI1,IPS4,EDS5,SS13,BD2,Beh,SNN,Inj
February,Div13,Dep20,EX,RI,SW,MW,UAO,Employee,SPI1,IPS3,EDS5,Others,BD4,Beh,SANF,Inj
February,Div6,Dep26,NI,EI,SW,MI,UA,Nobody,SPI2,IPS5,EDS5,SS16,BD5,Pro,SNR,NM
November,Div8,Dep13,NI,MH,GW,MW,UAO,Nobody,SPI1,IPS3,EDS5,SS8,BD1,Beh,SINF,PD
November,Div8,Dep13,NI,MH,GW,MW,UA,Nobody,SPI1,IPS5,EDS3,SS8,BD4,Beh,SAF,PD
November,Div6,Dep7,NI,MH,GW,MW,UA,Nobody,SPI1,IPS1,EDS2,SS8,BD1,Beh,SANF,PD
February,Div2,Dep9,IOW,RO,GW,Napp,UA,Contractor,SPI1,IPS1,EDS5,SS16,BD3,Beh,SINF,Inj
February,Div2,Dep9,IOW,MH,GW,MI,UA,Contractor,SPI1,IPS3,EDS5,SS3,BD3,Beh,SANF,Inj
February,Div12,Dep12,FA,STF,GW,Napp,UC,Employee,SPI1,IPS5,EDS5,Others,BD4,Beh,SANF,Inj
November,Div12,Dep11,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS4,EDS4,SS8,BD3,Beh,SIF,PD
February,Div13,Dep16,FA,RI,SW,Napp,UC,Employee,SPI1,IPS4,EDS5,SS13,BD1,Beh,SAF,Inj
February,Div13,Dep44,NI,MH,GW,MW,UA,Nobody,SPI1,IPS5,EDS3,SS8,BD4,Beh,SANF,NM
November,Div12,Dep11,NI,MH,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SIF,PD
February,Div12,Dep27,FA,STF,GW,Napp,UC,Employee,SPI1,IPS3,EDS5,SS12,BD3,Beh,SAF,Inj
February,Div12,Dep27,NI,MH,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS12,BD1,Beh,SANF,NM
February,Div6,Dep20,EX,RI,NAPP,Napp,UAO,Employee,SPI1,IPS3,EDS5,SS13,BD1,Beh,SINF,Inj
February,Div2,Dep9,FA,STF,NAPP,Napp,UC,Contractor,SPI1,IPS5,EDS5,SS5,BD6,Beh,SANF,Inj
February,Div12,Dep18,FA,MH,GW,MI,UAO,Contractor,SPI1,IPS5,EDS5,SS8,BD4,Beh,SNR,Inj
December,Div13,Dep41,NI,MH,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SAF,PD
February,Div1,Dep2,NI,GL,SW,MI,UC,Nobody,SPI5,IPS2,EDS4,SS7,BD1,Pro,SINF,NM
February,Div13,Dep45,NI,D,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD2,Beh,SNN,NM
December,Div13,Dep41,NI,MH,SW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SINF,PD
February,Div13,Dep45,NI,D,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS4,Others,BD4,Beh,SIF,NM
February,Div12,Dep6,Normal,MH,GW,MW,UA,Contractor,SPI1,IPS3,EDS5,SS8,BD4,Beh,SANF,Inj
February,Div12,Dep12,IOW,STF,GW,MW,UA,Employee,SPI1,IPS1,EDS5,SS9,BD1,Beh,SANF,Inj
December,Div2,Dep9,NI,MH,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD5,Beh,SANF,PD
February,Div6,Dep26,NI,EF,SW,MW,UA,Nobody,SPI3,IPS5,EDS5,Others,BD4,Pro,SIF,NM
December,Div8,Dep13,NI,MH,GW,MW,UC,Nobody,SPI1,IPS5,EDS4,Others,BD2,Beh,SAF,PD
December,Div8,Dep13,NI,MH,GW,MW,UC,Nobody,SPI1,IPS1,EDS1,SS15,BD5,Beh,SIF,PD
December,Div6,Dep4,NI,MH,SW,Napp,UAUC,Nobody,SPI1,IPS5,EDS3,SS8,BD4,Beh,SANF,PD
February,Div10,Dep13,Normal,MH,SW,MI,UA,Contractor,SPI1,IPS5,EDS5,SS1,BD2,Beh,SNR,Inj
December,Div13,Dep52,NI,MH,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SIF,PD
December,Div6,Dep14,NI,MH,SW,MW,UAUC,Nobody,SPI1,IPS4,EDS4,SS8,BD5,Beh,SAF,PD
February,Div7,Dep28,NI,STF,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SANF,NM
February,Div2,Dep45,NI,D,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,Others,BD5,Beh,SNN,NM
February,Div13,Dep3,NI,SI,SW,MW,UC,Nobody,SPI1,IPS2,EDS5,Others,BD2,Beh,SAF,NM
February,Div7,Dep28,Normal,STF,SW,Napp,UA,Contractor,SPI1,IPS5,EDS5,Others,BD1,Beh,SAF,Inj
February,Div7,Dep28,FA,MH,GW,Napp,UA,Contractor,SPI1,IPS3,EDS5,SS8,BD6,Beh,SINF,Inj
February,Div13,Dep23,FA,MH,GW,Napp,UA,Employee,SPI1,IPS4,EDS5,SS8,BD5,Beh,SIF,Inj
December,Div9,Dep14,NI,MH,GW,MW,UC,Nobody,SPI1,IPS4,EDS3,SS8,BD1,Beh,SIF,PD
February,Div11,Dep40,NI,SI,GW,Napp,UC,Nobody,SPI1,IPS2,EDS4,Others,BD6,Beh,SAF,NM
February,Div13,Dep45,NI,D,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS16,BD4,Beh,SIF,NM
February,Div2,Dep9,FA,MH,GW,MW,UA,Contractor,SPI1,IPS1,EDS5,Others,BD4,Beh,SINF,Inj
December,Div8,Dep13,NI,MH,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS12,BD2,Beh,SINF,PD
February,Div10,Dep13,RWC,STF,GW,Napp,UA,Contractor,SPI1,IPS2,EDS5,SS1,BD6,Beh,SAF,Inj
February,Div1,Dep2,FA,MH,SW,MI,UA,Employee,SPI1,IPS5,EDS5,SS8,BD1,Beh,SIF,Inj
January,Div4,Dep49,NI,MA,NAPP,MI,UAO,Nobody,SPI3,IPS5,EDS5,Others,BD2,Beh,SIF,PD
February,Div4,Dep5,RWC,SI,GW,MW,UA,Contractor,SPI1,IPS3,EDS5,SS7,BD4,Beh,SANF,Inj
April,Div4,Dep5,NI,MA,GW,MI,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD1,Beh,SIF,PD
February,Div13,Dep28,IOW,STF,SW,MW,UAO,Employee,SPI1,IPS4,EDS5,Others,BD3,Beh,SANF,Inj
February,Div2,Dep21,FB,RI,SW,Napp,UC,Employee,SPI1,IPS3,EDS5,Others,BD2,Beh,SNN,Inj
February,Div6,Dep14,FA,FE,GW,MW,UA,Employee,SPI3,IPS4,EDS4,SS8,BD6,Pro,SANF,Inj
February,Div2,Dep51,FB,TC,GW,MW,UAO,Contractor,SPI3,IPS5,EDS5,SS8,BD2,Pro,SIF,Inj
February,Div7,Dep28,FA,STF,SW,Napp,UA,Employee,SPI1,IPS4,EDS4,SS17,BD6,Beh,SAF,Inj
February,Div7,Dep28,FA,HM,GW,MI,UA,Employee,SPI1,IPS5,EDS5,Others,BD5,Pro,SINF,Inj
February,Div13,Dep20,FA,DC,SW,Napp,UA,Employee,SPI1,IPS4,EDS5,SS11,BD4,Beh,SANF,Inj
February,Div13,Dep10,EX,S,SW,Napp,UC,Employee,SPI1,IPS3,EDS5,SS13,BD5,Beh,SINF,Inj
February,Div12,Dep18,Normal,MH,GW,Napp,UC,Contractor,SPI1,IPS4,EDS5,SS16,BD3,Beh,SNR,Inj
February,Div11,Dep21,NI,FE,GW,MW,UA,Nobody,SPI3,IPS5,EDS5,SS16,BD4,Pro,SANF,NM
February,Div10,Dep13,FA,STF,SW,MW,UC,Contractor,SPI1,IPS5,EDS5,SS16,BD4,Beh,SAF,Inj
February,Div13,Dep16,NI,HM,GW,MI,UC,Nobody,SPI4,IPS5,EDS5,SS11,BD5,Pro,SANF,NM
February,Div12,Dep27,NI,EMD,NAPP,MW,UAUC,Nobody,SPI1,IPS5,EDS5,SS12,BD6,Beh,SINF,NM
February,Div1,Dep2,NI,HP,SW,MW,UC,Nobody,SPI3,IPS5,EDS5,SS15,BD3,Pro,SINF,NM
September,Div3,Dep20,NI,MA,SW,Napp,UA,Nobody,SPI1,IPS3,EDS4,Others,BD6,Beh,SIF,PD
February,Div12,Dep6,NI,MA,GW,MW,UA,Nobody,SPI1,IPS4,EDS5,SS13,BD3,Beh,SIF,NM
May,Div4,Dep5,NI,MA,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS9,BD1,Beh,SINF,PD
October,Div6,Dep20,NI,MA,SW,Napp,UA,Nobody,SPI1,IPS1,EDS4,Others,BD2,Beh,SANF,PD
February,Div6,Dep14,NI,PI,NAPP,MW,UC,Nobody,SPI3,IPS5,EDS5,SS15,BD2,Pro,SAF,NM
December,Div4,Dep51,NI,OI,GW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD6,Beh,SANF,PD
February,Div3,Dep50,IOW,STF,SW,Napp,UA,Employee,SPI1,IPS1,EDS5,SS13,BD1,Beh,SANF,Inj
February,Div14,Dep27,NI,RI,GW,Napp,UC,Nobody,SPI1,IPS2,EDS3,SS2,BD4,Beh,SNR,NM
February,Div4,Dep5,FA,MH,GW,Napp,UA,Contractor,SPI1,IPS5,EDS5,SS16,BD3,Beh,SANF,Inj
February,Div13,Dep10,FA,EI,SW,MW,UA,Contractor,SPI3,IPS5,EDS5,SS16,BD3,Pro,SANF,Inj
February,Div12,Dep34,RWC,STF,SW,Napp,UAO,Employee,SPI1,IPS3,EDS5,Others,BD5,Beh,SANF,Inj
May,Div2,Dep3,NI,PI,SW,MW,UAUC,Nobody,SPI1,IPS4,EDS5,SS12,BD6,Pro,SANF,PD
February,Div10,Dep49,Normal,STF,GW,Napp,UA,Contractor,SPI1,IPS5,EDS5,Others,BD2,Beh,SANF,Inj
February,Div10,Dep49,Normal,STF,GW,Napp,UA,Contractor,SPI1,IPS5,EDS5,Others,BD2,Beh,SIF,Inj
February,Div4,Dep51,NI,GL,GW,MW,UA,Nobody,SPI5,IPS2,EDS3,SS16,BD1,Pro,SAF,NM
February,Div13,Dep45,NI,FE,GW,MW,UAUC,Nobody,SPI4,IPS5,EDS5,SS5,BD4,Pro,SAF,NM
February,Div12,Dep45,NI,GL,GW,Napp,UC,Nobody,SPI4,IPS2,EDS5,SS4,BD2,Pro,SAF,NM
May,Div12,Dep22,NI,PI,GW,MW,UAUC,Nobody,SPI3,IPS5,EDS4,Others,BD1,Pro,SANF,PD
February,Div10,Dep13,Normal,MH,GW,MW,UA,Contractor,SPI1,IPS4,EDS5,SS8,BD6,Beh,SINF,Inj
February,Div10,Dep13,SI,LTT,GW,MW,UA,Contractor,SPI1,IPS2,EDS5,SS15,BD2,Beh,SANF,Inj
May,Div12,Dep22,NI,PI,GW,MW,UAUC,Nobody,SPI3,IPS5,EDS4,SS9,BD6,Pro,SANF,PD
February,Div6,Dep7,NI,FE,GW,MW,UAUC,Nobody,SPI3,IPS5,EDS5,SS6,BD6,Pro,SNN,NM
February,Div12,Dep6,NI,STF,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS15,BD3,Beh,SANF,NM
February,Div6,Dep14,NI,GL,GW,MW,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Pro,SANF,NM
February,Div10,Dep13,NI,FE,SW,Napp,UA,Nobody,SPI3,IPS5,EDS5,SS4,BD3,Pro,SAF,NM
February,Div10,Dep13,NI,EF,SW,MW,UA,Nobody,SPI2,IPS5,EDS5,SS5,BD5,Pro,SANF,NM
February,Div6,Dep14,NI,FE,NAPP,MI,UA,Nobody,SPI3,IPS5,EDS5,SS15,BD2,Pro,SNN,NM
February,Div9,Dep49,NI,MH,GW,MI,UA,Nobody,SPI1,IPS5,EDS5,Others,BD4,Beh,SANF,NM
February,Div12,Dep45,NI,DC,NAPP,Napp,UC,Nobody,SPI1,IPS2,EDS5,SS11,BD6,Beh,SNN,NM
February,Div6,Dep14,NI,FE,NAPP,Napp,UA,Nobody,SPI3,IPS3,EDS4,Others,BD2,Pro,SNN,NM
June,Div6,Dep4,NI,PI,GW,MW,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD3,Pro,SAF,PD
February,Div12,Dep20,Normal,RI,NAPP,Napp,UAUC,Employee,SPI1,IPS5,EDS5,SS13,BD6,Beh,SNN,Inj
June,Div3,Dep31,NI,PI,SW,Napp,UAUC,Nobody,SPI1,IPS5,EDS5,Others,BD4,Pro,SANF,PD
February,Div7,Dep28,NI,STF,SW,Napp,UC,Nobody,SPI1,IPS4,EDS5,Others,BD2,Beh,SANF,NM
February,Div13,Dep20,EX,RI,NAPP,Napp,UAO,Employee,SPI1,IPS4,EDS5,SS13,BD4,Beh,SNN,Inj
February,Div6,Dep14,NI,PI,SW,MW,UA,Nobody,SPI4,IPS5,EDS4,Others,BD4,Pro,SANF,NM
June,Div13,Dep3,NI,PI,SW,MW,UC,Nobody,SPI4,IPS2,EDS5,SS12,BD4,Pro,SAF,PD
February,Div6,Dep14,NI,FE,NAPP,Napp,UA,Nobody,SPI3,IPS4,EDS5,Others,BD5,Pro,SANF,NM
February,Div13,Dep52,FA,MH,GW,Napp,UA,Contractor,SPI1,IPS4,EDS4,SS8,BD1,Beh,SIF,Inj
February,Div7,Dep28,FA,PI,SW,Napp,UA,Employee,SPI1,IPS5,EDS5,Others,BD6,Pro,SANF,Inj
July,Div13,Dep16,NI,PI,NAPP,MI,UC,Nobody,SPI3,IPS5,EDS4,SS10,BD6,Pro,SANF,PD
August,Div13,Dep14,NI,PI,GW,MI,UC,Nobody,SPI3,IPS4,EDS5,Others,BD3,Pro,SAF,PD
February,Div10,Dep13,Normal,HM,GW,Napp,UA,Contractor,SPI3,IPS4,EDS5,SS16,BD2,Pro,SIF,Inj
February,Div9,Dep14,NI,D,GW,Napp,UA,Nobody,SPI1,IPS4,EDS4,Others,BD1,Beh,SANF,NM
February,Div6,Dep14,NI,DC,SW,MW,UA,Nobody,SPI1,IPS5,EDS4,Others,BD2,Beh,SANF,NM
February,Div11,Dep21,CIW,S,NAPP,Napp,UA,Employee,SPI1,IPS2,EDS5,SS13,BD4,Beh,SNN,Inj
February,Div2,Dep51,RWC,STF,SW,MW,UAO,Employee,SPI1,IPS5,EDS5,Others,BD2,Beh,SANF,Inj
February,Div2,Dep3,FA,STF,NAPP,MW,UC,Employee,SPI1,IPS1,EDS5,Others,BD5,Beh,SAF,Inj
February,Div2,Dep9,Normal,STF,GW,MI,UA,Contractor,SPI1,IPS5,EDS5,SS16,BD5,Beh,SINF,Inj
August,Div6,Dep14,NI,PI,SW,MW,UA,Nobody,SPI3,IPS5,EDS5,Others,BD1,Pro,SANF,PD
August,Div6,Dep26,NI,PI,SW,MW,UC,Nobody,SPI3,IPS5,EDS5,Others,BD4,Pro,SIF,PD
February,Div12,Dep20,NI,RI,NAPP,Napp,UA,Nobody,SPI1,IPS1,EDS5,SS13,BD2,Beh,SNR,NM
February,Div11,Dep21,NI,GL,GW,MW,UC,Nobody,SPI4,IPS5,EDS5,SS7,BD4,Pro,SANF,NM
August,Div11,Dep21,NI,PI,GW,MW,UC,Nobody,SPI7,IPS2,EDS3,SS4,BD1,Pro,SIF,PD
February,Div3,Dep1,NI,STF,GW,MW,UC,Nobody,SPI1,IPS2,EDS5,SS12,BD3,Beh,SNN,NM
February,Div2,Dep9,Normal,STF,GW,Napp,UA,Employee,SPI1,IPS5,EDS4,Others,BD2,Beh,SNN,Inj
February,Div6,Dep14,NI,CD,GW,MW,UC,Nobody,SPI1,IPS4,EDS5,Others,BD2,Beh,SNN,NM
February,Div11,Dep51,S,MA,SW,MW,UC,Employee,SPI1,IPS4,EDS5,Others,BD6,Beh,SINF,Inj
February,Div12,Dep22,NI,LTT,GW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS13,BD6,Beh,SAF,NM
February,Div7,Dep28,IOW,PI,GW,MI,UA,Contractor,SPI1,IPS1,EDS5,SS15,BD4,Pro,SANF,Inj
February,Div6,Dep41,NI,GL,SW,Napp,UC,Nobody,SPI3,IPS5,EDS5,SS4,BD6,Pro,SINF,NM
February,Div13,Dep3,NI,FE,GW,MI,UA,Nobody,SPI3,IPS5,EDS5,SS7,BD3,Pro,SAF,NM
February,Div6,Dep14,FA,STF,SW,MW,UA,Contractor,SPI1,IPS5,EDS5,SS8,BD6,Beh,SANF,Inj
February,Div6,Dep26,FA,PI,SW,MW,UA,Contractor,SPI2,IPS4,EDS4,Others,BD3,Pro,SANF,Inj
August,Div13,Dep14,NI,PI,GW,Napp,UC,Nobody,SPI9,IPS1,EDS2,Others,BD1,Pro,SANF,PD
February,Div2,Dep45,NI,R,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD2,Beh,SAF,NM
September,Div3,Dep20,NI,PI,GW,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS12,BD6,Pro,SIF,PD
February,Div13,Dep51,IOW,MH,GW,Napp,UAUC,Contractor,SPI1,IPS1,EDS5,SS16,BD6,Beh,SINF,Inj
February,Div13,Dep16,S,MA,NAPP,Napp,UC,Contractor,SPI1,IPS4,EDS5,Others,BD1,Beh,SANF,Inj
September,Div13,Dep19,NI,PI,GW,MW,UA,Nobody,SPI3,IPS5,EDS5,SS15,BD6,Pro,SANF,PD
February,Div13,Dep14,NI,FE,GW,MW,UC,Nobody,SPI3,IPS5,EDS4,SS12,BD4,Pro,SAF,NM
September,Div9,Dep14,NI,PI,GW,MW,UAUC,Nobody,SPI7,IPS2,EDS2,SS8,BD4,Pro,SANF,PD
September,Div4,Dep5,NI,PI,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS5,BD6,Pro,SIF,PD
September,Div4,Dep5,NI,PI,SW,MW,UA,Nobody,SPI1,IPS5,EDS5,SS8,BD4,Pro,SINF,PD
February,Div13,Dep19,FA,MH,GW,MI,UA,Employee,SPI1,IPS4,EDS5,Others,BD4,Beh,SIF,Inj
February,Div3,Dep52,EX,RI,SW,MW,UAO,Employee,SPI1,IPS5,EDS5,SS10,BD2,Beh,SANF,Inj
October,Div2,Dep3,NI,PI,SW,MW,UAUC,Nobody,SPI4,IPS5,EDS3,SS15,BD2,Pro,SAF,PD
February,Div13,Dep20,IOW,RI,SW,Napp,UC,Employee,SPI1,IPS1,EDS5,Others,BD2,Beh,SAF,Inj
February,Div6,Dep20,IOW,RI,SW,MW,UA,Employee,SPI1,IPS1,EDS5,SS15,BD2,Beh,SIF,Inj
October,Div13,Dep23,NI,PI,GW,MW,UC,Nobody,SPI5,IPS4,EDS3,SS7,BD2,Pro,SAF,PD
February,Div7,Dep28,NI,STF,SW,Napp,UA,Nobody,SPI1,IPS5,EDS5,SS9,BD6,Beh,SINF,NM
March,Div2,Dep33,NI,DC,NAPP,Napp,UC,Nobody,SPI1,IPS5,EDS5,SS8,BD1,Beh,SNN,NM
March,Div12,Dep12,FA,PI,GW,Napp,UAUC,Employee,SPI1,IPS5,EDS5,Others,BD2,Pro,SAF,Inj
March,Div13,Dep28,NI,FE,NAPP,MW,UC,Nobody,SPI4,IPS4,EDS4,SS6,BD6,Pro,SANF,NM
December,Div2,Dep33,NI,PI,GW,MW,UC,Nobody,SPI1,IPS5,EDS3,Others,BD2,Pro,SANF,PD
March,Div6,Dep20,EX,RI,NAPP,Napp,UC,Employee,SPI1,IPS5,EDS5,SS16,BD5,Beh,SANF,Inj
December,Div2,Dep33,NI,PI,GW,MW,UAUC,Nobody,SPI5,IPS3,EDS3,SS12,BD4,Pro,SAF,PD
